CryoSleep,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Num,HomePlanet_Europa,HomePlanet_Mars,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T,"Luxury_(716.0, 979.0]","Luxury_(979.0, 2365.0]","Luxury_(2365.0, 35987.0]"
1,2.302585092994046,0,0.0,0.0,0.0,0.0,0.0,0,7.278628942320682,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0,2.8903717578961645,0,0.0,5.905361848054571,6.817173900750898,5.877735781779639,1.3862943611198906,1,5.676753802268282,True,False,False,True,True,False,False,False,False,False,False,False,False,True
1,2.833213344056216,0,0.0,0.0,0.0,0.0,0.0,1,5.676753802268282,True,False,False,False,True,False,False,False,False,False,False,False,False,False
1,3.4011973816621555,0,0.0,0.0,0.0,0.0,0.0,1,5.676753802268282,True,False,False,True,True,False,False,False,False,False,False,False,False,False
0,3.4011973816621555,0,4.394449154672439,7.88998355290757,0.0,7.290292882446597,7.186144304522325,0,5.676753802268282,True,False,False,False,True,False,False,False,False,False,False,False,False,True
0,3.8501476017100584,0,6.173786103901937,1.6094379124341003,6.551080335043404,0.0,0.0,0,5.648974238161206,False,True,False,True,False,False,True,False,False,False,False,False,True,False
0,3.332204510175204,0,3.4965075614664802,2.1972245773362196,1.791759469228055,6.3784261836515865,2.9444389791664403,0,7.520234556474628,False,False,True,False,False,False,False,False,True,False,False,False,False,False
0,3.6888794541139363,0,7.137119442109403,3.7376696182833684,0.0,6.26530121273771,2.995732273553991,0,5.655991810819852,True,False,False,True,False,False,True,False,False,False,False,False,False,True
1,2.772588722239781,0,0.0,0.0,0.0,0.0,0.0,1,7.463363045520021,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0,3.4339872044851463,0,6.405228458030842,0.0,3.9318256327243257,4.997212273764115,1.0986122886681098,0,7.463363045520021,False,False,False,True,False,False,False,False,True,False,False,True,False,False
1,3.7376696182833684,0,0.0,0.0,0.0,0.0,0.0,0,7.27931883541462,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0,3.871201010907891,0,0.0,0.6931471805599453,0.0,6.875232087276577,1.791759469228055,0,6.3835066348840055,False,False,False,True,False,False,False,True,False,False,False,True,False,False
0,3.4965075614664802,0,7.137119442109403,0.0,6.124683390894205,1.0986122886681098,0.0,0,5.616771097666572,False,True,False,False,False,False,True,False,False,False,False,False,False,True
0,2.772588722239781,0,0.0,3.044522437723423,6.705639094860003,3.6888794541139363,0.6931471805599453,0,7.463936604468925,False,False,False,False,False,False,False,False,True,False,False,True,False,False
0,3.1780538303479458,0,1.0986122886681098,5.123963979403259,0.0,0.0,6.320768294250582,1,7.4645098346365275,False,False,False,True,False,False,False,False,True,False,False,True,False,False
1,3.044522437723423,0,0.0,0.0,0.0,0.0,0.0,1,5.680172609017068,True,False,False,False,True,False,False,False,False,False,False,False,False,False
1,3.5263605246161616,0,0.0,0.0,0.0,0.0,0.0,1,5.840641657373398,True,False,False,True,True,False,False,False,False,False,False,False,False,False
1,2.9444389791664403,0,0.0,0.0,0.0,0.0,0.0,0,7.285506548522785,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0,3.4657359027997265,0,0.0,5.159055299214529,6.016157159698354,4.634728988229636,3.784189633918261,0,7.465082736399547,False,False,False,True,False,False,False,False,True,False,False,True,False,False
1,3.258096538021482,0,0.0,0.0,0.0,0.0,0.0,0,7.465082736399547,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1,2.995732273553991,0,0.0,0.0,0.0,0.0,0.0,1,7.286191714702382,False,False,True,False,False,False,False,False,False,True,False,False,False,False
1,3.4965075614664802,0,0.0,0.0,0.0,0.0,0.0,1,7.52131798019924,False,True,False,False,False,False,False,False,True,False,False,False,False,False
0,3.828641396489095,0,1.0986122886681098,5.82600010738045,5.730099782973574,4.174387269895637,0.0,0,7.465655310134056,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0,3.784189633918261,0,5.41610040220442,0.0,6.436150368369428,0.0,4.143134726391533,0,7.2868764117507,False,False,False,True,False,False,False,False,False,True,False,True,False,False
0,3.091042453358316,0,4.859812404361672,4.6913478822291435,2.1972245773362196,1.3862943611198906,6.259581464064923,0,7.2875606403097235,False,False,False,True,False,False,False,False,False,True,False,True,False,False
0,3.8918202981106265,0,3.6635616461296463,0.0,3.1780538303479458,6.583409222158765,0.6931471805599453,0,7.2875606403097235,False,False,False,True,False,False,False,False,False,True,False,True,False,False
0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7.2875606403097235,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1,3.4011973816621555,0,0.0,0.0,0.0,0.0,0.0,1,5.683579767338681,True,False,False,True,True,False,False,False,False,False,False,False,False,False
0,3.7376696182833684,0,1.3862943611198906,7.186144304522325,0.0,0.0,7.300607849039457,0,5.84354441703136,True,False,False,False,True,False,False,False,False,False,False,False,False,True
0,3.1780538303479458,0,0.0,6.318968113746434,0.0,5.703782474656201,0.0,0,7.288244401020124,False,False,False,True,False,False,False,False,False,True,False,True,False,False
0,3.8918202981106265,0,5.720311776607412,0.0,5.10594547390058,5.771441123130016,0.0,0,6.385194398997726,False,False,False,False,False,False,False,True,False,False,False,True,False,False
0,2.9444389791664403,0,0.0,0.0,0.0,5.971261839790462,5.648974238161206,1,7.466227556215481,False,False,True,False,False,False,False,False,True,False,False,False,False,False
0,3.4339872044851463,0,6.259581464064923,0.0,0.0,0.0,3.332204510175204,1,6.359573868672378,False,True,False,True,False,False,False,True,False,False,False,False,False,False
0,3.295836866004329,1,7.137119442109403,0.0,4.143134726391533,0.0,5.8998973535824915,0,5.659482215759621,False,True,False,True,False,False,True,False,False,False,False,False,True,False
0,2.9444389791664403,0,0.0,0.6931471805599453,0.0,6.428105272684596,3.091042453358316,1,6.386879319362645,False,False,False,True,False,False,False,True,False,False,False,False,False,False
0,3.332204510175204,0,4.1588830833596715,0.0,6.817173900750898,0.0,0.0,1,7.4673710669175595,False,True,False,False,False,False,False,False,True,False,False,False,True,False
1,4.07753744390572,0,0.0,0.0,0.0,0.0,0.0,1,7.288927694521257,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0,3.1354942159291497,0,0.6931471805599453,6.517671272912275,2.6390573296152584,5.384495062789089,0.6931471805599453,0,7.289610521451167,False,False,False,True,False,False,False,False,False,True,False,True,False,False
0,2.8903717578961645,0,7.137119442109403,0.0,4.477336814478207,4.912654885736052,0.0,0,5.662960480135946,False,True,False,True,False,False,True,False,False,False,False,False,False,True
0,3.367295829986474,0,7.137119442109403,3.784189633918261,0.0,0.0,2.0794415416798357,0,7.521859252201629,False,False,False,True,False,False,False,False,True,False,False,False,True,False
0,3.332204510175204,0,0.0,0.0,0.0,5.700443573390687,6.238324625039508,0,7.290292882446597,False,False,False,True,False,False,False,False,False,True,False,True,False,False
0,3.9512437185814275,0,0.0,0.0,6.536691597591305,0.0,3.4965075614664802,0,7.283448228756631,False,False,False,True,False,False,False,False,False,True,False,True,False,False
1,3.6375861597263857,0,0.0,0.0,0.0,0.0,0.0,0,6.361302477572996,False,True,False,True,False,False,False,True,False,False,False,False,False,False
1,2.70805020110221,0,0.0,0.0,0.0,0.0,0.0,1,5.666426688112432,True,False,False,True,False,False,True,False,False,False,False,False,False,False
1,3.784189633918261,0,0.0,0.0,0.0,0.0,0.0,1,5.666426688112432,True,False,False,True,False,False,True,False,False,False,False,False,False,False
0,3.332204510175204,0,0.0,6.892641641172089,0.0,7.362772165919547,5.746203190540153,0,5.666426688112432,True,False,False,False,False,False,True,False,False,False,False,False,False,True
0,4.110873864173311,0,0.0,0.0,6.817173900750898,6.505784060128229,0.6931471805599453,1,5.666426688112432,True,False,False,True,False,False,True,False,False,False,False,False,True,False
0,3.5263605246161616,0,0.0,7.537430036586509,0.0,7.267525427828172,2.70805020110221,0,5.666426688112432,True,False,False,True,False,False,True,False,False,False,False,False,False,True
0,3.6888794541139363,0,5.58724865840025,1.6094379124341003,0.6931471805599453,0.0,6.115892125483034,0,7.2909747781429814,False,False,False,True,False,False,False,False,False,True,False,True,False,False
1,3.091042453358316,0,0.0,0.0,0.0,0.0,0.0,1,7.291656209174461,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0,3.091042453358316,0,7.137119442109403,1.3862943611198906,3.912023005428146,0.0,0.0,0,7.468513271496337,False,True,False,False,False,False,False,False,True,False,False,False,True,False
1,3.367295829986474,0,0.0,0.0,0.0,0.0,0.0,1,4.672828834461906,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1,3.4339872044851463,0,0.0,0.0,0.0,0.0,0.0,1,7.293697720601438,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0,3.7612001156935624,0,0.0,7.88998355290757,0.0,6.156978985585555,4.700480365792417,1,5.68697535633982,True,False,False,False,True,False,False,False,False,False,False,False,False,True
1,3.258096538021482,0,0.0,0.0,0.0,0.0,0.0,1,7.522400231387125,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1,3.258096538021482,0,0.0,0.0,0.0,0.0,0.0,1,5.817111159963204,True,False,False,False,False,True,False,False,False,False,False,False,False,False
0,3.258096538021482,0,7.137119442109403,5.583496308781699,0.0,7.362772165919547,7.300607849039457,0,5.817111159963204,True,False,False,True,False,True,False,False,False,False,False,False,False,True
1,4.007333185232471,0,0.0,0.0,0.0,0.0,0.0,0,7.294377299288821,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1,3.7376696182833684,0,0.0,0.0,0.0,0.0,0.0,1,5.820082930352362,True,False,False,True,False,True,False,False,False,False,False,False,False,False
0,3.6109179126442243,0,0.0,2.8903717578961645,5.3230099791384085,6.327936783729195,1.3862943611198906,0,7.284820912568604,False,False,False,True,False,False,False,False,False,True,False,True,False,False
0,3.5263605246161616,0,6.914730892718563,0.0,6.817173900750898,3.828641396489095,1.9459101490553132,0,7.469083884921234,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0,3.6109179126442243,1,4.890349128221754,7.88998355290757,0.0,7.362772165919547,0.0,0,6.80128303447162,True,False,False,False,False,False,False,False,True,False,False,False,False,True
1,4.02535169073515,0,0.0,0.0,0.0,0.0,0.0,1,5.6937321388027,True,False,False,True,True,False,False,False,False,False,False,False,False,False
0,2.833213344056216,0,6.7650389767805414,0.0,0.0,5.220355825078324,0.0,0,7.469654172932128,False,False,False,True,False,False,False,False,True,False,False,False,True,False
0,3.367295829986474,0,0.0,2.1972245773362196,5.82600010738045,4.912654885736052,5.968707559985366,0,7.5251007461258,False,False,False,True,False,False,False,False,True,False,False,True,False,False
0,3.295836866004329,0,6.78897174299217,1.9459101490553132,2.772588722239781,5.003946305945459,0.0,0,5.6240175061873385,False,True,False,True,False,False,True,False,False,False,False,False,True,False
0,3.7612001156935624,0,6.704414354964107,2.995732273553991,1.0986122886681098,2.4849066497880004,2.8903717578961645,0,7.470224135899966,False,False,False,True,False,False,False,False,True,False,False,True,False,False
0,3.4339872044851463,0,7.137119442109403,2.302585092994046,0.0,0.0,0.0,0,7.471363088187097,False,False,True,False,False,False,False,False,True,False,False,False,True,False
0,3.4657359027997265,0,6.968850378341948,7.381501894506707,0.0,7.362772165919547,7.300607849039457,0,5.823045895483019,True,False,False,True,False,True,False,False,False,False,False,False,False,True
1,3.1354942159291497,0,0.0,0.0,0.0,0.0,0.0,1,5.697093486505405,True,False,False,True,True,False,False,False,False,False,False,False,False,False
1,3.295836866004329,0,0.0,0.0,0.0,0.0,0.0,1,5.697093486505405,True,False,False,False,True,False,False,False,False,False,False,False,False,False
1,3.258096538021482,0,0.0,0.0,0.0,0.0,0.0,1,6.80128303447162,True,False,False,False,False,False,False,False,True,False,False,False,False,False
0,3.8066624897703196,0,0.0,7.88998355290757,0.0,6.343880434126331,2.0794415416798357,1,5.697093486505405,True,False,False,True,True,False,False,False,False,False,False,False,False,True
0,3.4011973816621555,0,0.0,7.88998355290757,0.0,1.3862943611198906,7.300607849039457,0,5.697093486505405,True,False,False,False,True,False,False,False,False,False,False,False,False,True
0,3.1354942159291497,0,0.0,0.0,6.817173900750898,3.8501476017100584,1.3862943611198906,0,7.526178913346146,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1,3.1780538303479458,0,0.0,0.0,0.0,0.0,0.0,1,7.472500744737558,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0,3.4339872044851463,0,5.081404364984463,0.0,6.579251212010101,5.093750200806762,0.0,0,7.472500744737558,False,True,False,True,False,False,False,False,True,False,False,False,True,False
0,3.1780538303479458,0,6.1224928095143865,2.3978952727983707,6.3835066348840055,5.4510384535657,0.0,0,7.472500744737558,False,True,False,True,False,False,False,False,True,False,False,False,True,False
0,2.6390573296152584,0,3.2188758248682006,6.732210706467206,6.817173900750898,7.227662498728654,5.204006687076795,0,4.68213122712422,True,False,False,True,False,False,False,False,False,False,False,False,False,True
1,3.9889840465642745,0,0.0,0.0,0.0,0.0,0.0,1,5.8522024797744745,True,False,False,False,True,False,False,False,False,False,False,False,False,False
1,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7.2868764117507,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0,3.332204510175204,0,0.0,6.150602768446279,0.0,4.0943445622221,5.736572297479192,0,7.2868764117507,False,False,True,False,False,False,False,False,False,True,False,True,False,False
1,3.332204510175204,0,0.0,0.0,0.0,0.0,0.0,0,7.2868764117507,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1,2.3978952727983707,0,0.0,0.0,0.0,0.0,0.0,1,7.2868764117507,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1,1.0986122886681098,0,0.0,0.0,0.0,0.0,0.0,1,7.2868764117507,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0,1.791759469228055,0,0.0,0.0,0.0,0.0,0.0,1,7.2868764117507,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0,3.2188758248682006,0,0.0,2.3978952727983707,6.63200177739563,0.0,3.044522437723423,0,6.364750756851911,False,False,False,True,False,False,False,True,False,False,False,True,False,False
0,3.4965075614664802,0,0.0,0.0,0.0,0.0,0.0,0,7.2875606403097235,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0,3.1354942159291497,0,3.1780538303479458,4.61512051684126,6.817173900750898,0.0,0.0,1,7.526717561352706,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1,3.1354942159291497,0,0.0,0.0,0.0,0.0,0.0,0,7.297091005160418,False,False,True,False,False,False,False,False,False,True,False,False,False,False
